Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,published_date,published_time_x,id_x,group_name,published_at,author,url_x,title_x,description,content,published_time_y,id_y,title_y,source,summary,url_y,created_at
2024-10-28 04:00:00,233.06359498314518,234.472033847566,232.29443692443334,233.14349365234375,36087100.0,0.0,0.0,AAPL,2024-10-28,04:00:00,193.0,Apple,2024-10-28 15:04:00,Juli Clover,https://www.macrumors.com/2024/10/28/apple-releases-tvos-18-1/,Apple Releases tvOS 18.1,"Apple today released tvOS 18.1, the newest version of the tvOS 18 operating system that came out in September. tvOS 18.1 comes over a month after Apple released tvOS 18, and it is available for the Apple TV 4K and the ‌Apple TV‌ HD models.





tvOS 18.1 can …","Apple today released tvOS 18.1, the newest version of the tvOS 18 operating system that came out in September. tvOS 18.1 comes over a month after Apple released tvOS 18, and it is available for the A… [+807 chars]",15:04:00,,,,,,
2024-10-28 04:00:00,233.06359498314518,234.472033847566,232.29443692443334,233.14349365234375,36087100.0,0.0,0.0,AAPL,2024-10-28,04:00:00,194.0,Apple,2024-10-28 15:03:00,Juli Clover,https://www.macrumors.com/2024/10/28/apple-releases-visionos-2-1/,Apple Releases visionOS 2.1,"Apple today released visionOS 2.1, the first update to the visionOS 2 operating system that came out in September. visionOS 2.1 comes a month after the launch of ‌visionOS 2‌, and eight months after the release of the Vision Pro headset.





visionOS 2.1 can…","Apple today released visionOS 2.1, the first update to the visionOS 2 operating system that came out in September. visionOS 2.1 comes a month after the launch of ‌visionOS 2‌, and eight months after … [+568 chars]",15:03:00,,,,,,
2024-10-28 04:00:00,233.06359498314518,234.472033847566,232.29443692443334,233.14349365234375,36087100.0,0.0,0.0,AAPL,2024-10-28,04:00:00,195.0,Apple,2024-10-28 15:05:00,Juli Clover,https://www.macrumors.com/2024/10/28/apple-releases-watchos-11-1/,Apple Releases watchOS 11.1,"Apple today released watchOS 11.1, the first major update to the operating system that runs on the Apple Watch. watchOS 11.1 comes one month after Apple released watchOS 11. watchOS 11.1 is compatible with the Apple Watch Series 6 and later, all Apple Watch U…","Apple today released watchOS 11.1, the first major update to the operating system that runs on the Apple Watch. watchOS 11.1 comes one month after Apple released watchOS 11. watchOS 11.1 is compatibl… [+631 chars]",15:05:00,,,,,,
2024-10-29 04:00:00,232.84382710997653,234.07247106119948,232.06468555632105,233.41319274902344,35417200.0,0.0,0.0,AAPL,2024-10-29,04:00:00,149.0,Apple,2024-10-29 15:00:16,,https://removed.com,[Removed],[Removed],[Removed],15:00:16,,,,,,
2024-10-29 04:00:00,232.84382710997653,234.07247106119948,232.06468555632105,233.41319274902344,35417200.0,0.0,0.0,AAPL,2024-10-29,04:00:00,108.0,Apple,2024-10-29 11:16:45,,https://removed.com,[Removed],[Removed],[Removed],11:16:45,,,,,,
2024-10-29 04:00:00,232.84382710997653,234.07247106119948,232.06468555632105,233.41319274902344,35417200.0,0.0,0.0,AAPL,2024-10-29,04:00:00,118.0,Apple,2024-10-29 15:05:49,,https://removed.com,[Removed],[Removed],[Removed],15:05:49,,,,,,
2024-10-29 04:00:00,232.84382710997653,234.07247106119948,232.06468555632105,233.41319274902344,35417200.0,0.0,0.0,AAPL,2024-10-29,04:00:00,134.0,Apple,2024-10-29 15:00:00,Brenda Stolyar,https://www.wired.com/story/apple-mac-mini-2024/,"Mac Mini (2024): Specs, Release Date, Price, Features","This desktop computer has its first design change since 2010, with a smaller footprint, vents at the bottom, and ports on the front.","There's Shark Week, and then there's Mac Week. It's a little less exciting, but Apple first announced a new iMac yesterday, and today we're being treated to a new Mac Mini. Tomorrow, there's a good c… [+2268 chars]",15:00:00,,,,,,
2024-10-29 04:00:00,232.84382710997653,234.07247106119948,232.06468555632105,233.41319274902344,35417200.0,0.0,0.0,AAPL,2024-10-29,04:00:00,183.0,Apple,2024-10-29 16:14:26,Brittany Vincent,https://gizmodo.com/apple-ipad-9-is-now-under-200-lowest-price-ahead-of-black-friday-2000517920,"Apple iPad 9 Is Now Under $200, Lowest Price Ahead of Black Friday","This iPad is one of the best you'll find in Apple's lineup, and you can get one for one of its lowest prices yet right now.","Time to upgrade your tablet? When it comes to portable tech, you can rarely do better than an iPad. Apple’s tablet lineup is well worth investing in, especially if you like to multitask or enjoy your… [+2142 chars]",16:14:26,,,,,,
2024-10-30 04:00:00,232.35435817157438,233.21341362628857,229.29772360355057,229.8471221923828,47070900.0,0.0,0.0,AAPL,2024-10-30,04:00:00,177.0,Apple,2024-10-30 15:00:55,,https://removed.com,[Removed],[Removed],[Removed],15:00:55,,,,,,
2024-10-30 04:00:00,232.35435817157438,233.21341362628857,229.29772360355057,229.8471221923828,47070900.0,0.0,0.0,AAPL,2024-10-30,04:00:00,109.0,Apple,2024-10-30 21:01:15,Will Shanklin,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_c32e977d-97fc-463b-bc24-4576a92cbe19,Everything Apple announced during its unofficial Mac Week,"Following the illustrious line of calendar-spanning corporate events like Lobsterfest and Shark Week, Apple tried something new this year with a celebration unofficially known as Mac Week. (Fortunately for Apple, it just so happens to coincide with its earnin…","If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",21:01:15,,,,,,
2024-10-30 04:00:00,232.35435817157438,233.21341362628857,229.29772360355057,229.8471221923828,47070900.0,0.0,0.0,AAPL,2024-10-30,04:00:00,112.0,Apple,2024-10-30 20:45:49,,https://removed.com,[Removed],[Removed],[Removed],20:45:49,,,,,,
2024-10-30 04:00:00,232.35435817157438,233.21341362628857,229.29772360355057,229.8471221923828,47070900.0,0.0,0.0,AAPL,2024-10-30,04:00:00,113.0,Apple,2024-10-30 15:02:41,Kris Holt,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_0158981c-d68b-4ed0-8507-1fdc9277bfed,Apple unveils its top-of-the-line M4 Max chip,"Apple is continuing its week of announcements by revealing the latest MacBook Pro lineup, as well as its new top-of-the-line chip. The M4 Max has a 40-core GPU — double the number of cores found in the M4 Pro
 that the company revealed this week. It has a 16…","If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",15:02:41,,,,,,
2024-10-30 04:00:00,232.35435817157438,233.21341362628857,229.29772360355057,229.8471221923828,47070900.0,0.0,0.0,AAPL,2024-10-30,04:00:00,140.0,Apple,2024-10-30 19:30:00,Jay Peters,https://www.theverge.com/2024/10/30/24283861/apple-redesigned-mac-mini-macbook-pro-imac-m4-photos,A first look at Apple’s redesigned Mac Mini and its other new Macs,"Apple has officially announced its M4-equipped Mac Minis, iMacs, and MacBook Pros, and we were able to take photos of the new computers.","A first look at Apples redesigned Mac Mini and its other new Macs
A first look at Apples redesigned Mac Mini and its other new Macs
 / The Mac Mini is indeed very mini.
ByJay Peters, a news editor… [+1212 chars]",19:30:00,,,,,,
2024-10-30 04:00:00,232.35435817157438,233.21341362628857,229.29772360355057,229.8471221923828,47070900.0,0.0,0.0,AAPL,2024-10-30,04:00:00,152.0,Apple,2024-10-30 16:45:20,,https://removed.com,[Removed],[Removed],[Removed],16:45:20,,,,,,
2024-10-30 04:00:00,232.35435817157438,233.21341362628857,229.29772360355057,229.8471221923828,47070900.0,0.0,0.0,AAPL,2024-10-30,04:00:00,164.0,Apple,2024-10-30 19:54:12,Sheena Vasani,https://www.theverge.com/2024/10/30/24283825/android-phones-google-wallet-tap-to-pay-fitbit-ace-lte,Kids with Android phones will be able to use Google Wallet tap-to-pay soon,"Google will soon let children use Google Wallet and its tap-to-pay feature on Android phones, which debuted earlier this year with the Fitbit Ace LTE.","Kids with Android phones will be able to use Google Wallet tap-to-pay soon
Kids with Android phones will be able to use Google Wallet tap-to-pay soon
 / Like Apple Pay, Google Wallet will let kids … [+1595 chars]",19:54:12,,,,,,
2024-10-30 04:00:00,232.35435817157438,233.21341362628857,229.29772360355057,229.8471221923828,47070900.0,0.0,0.0,AAPL,2024-10-30,04:00:00,165.0,Apple,2024-10-30 15:20:24,Umar Shakir,https://www.theverge.com/2024/10/30/24283485/apple-macbook-pro-m4-max-announcement-watch-video,Watch Apple’s M4 MacBook Pro announcement video,Apple’s new MacBook Pros with M4 chips are here. The announcement comes in a new video segment following the new iMac and Mac Mini ones this week.,"Watch Apples M4 MacBook Pro announcement video
Watch Apples M4 MacBook Pro announcement video
 / Apples segmented hardware announcements continue this week with a new video featuring the new M4 Max… [+2155 chars]",15:20:24,,,,,,
2024-10-30 04:00:00,232.35435817157438,233.21341362628857,229.29772360355057,229.8471221923828,47070900.0,0.0,0.0,AAPL,2024-10-30,04:00:00,187.0,Apple,2024-10-30 15:09:26,Kyle Barr,https://gizmodo.com/heres-our-first-look-at-the-all-new-macbook-pro-lineup-2000517291,Here’s Our First Look at the All-New MacBook Pro Lineup,"Hope you weren’t expecting a revolution in the 14- and 16-inch MacBook Pro, though the next slate of high-end MacBooks now come base with 16GB of RAM.",Last years spooky-themed MacBook release brought us the ultra-dark MacBook Pro with M3. This years exciting week of Mac news is bringing a lot less Halloween fanfare to Apples tried and true laptop b… [+3191 chars],15:09:26,,,,,,
2024-10-30 04:00:00,232.35435817157438,233.21341362628857,229.29772360355057,229.8471221923828,47070900.0,0.0,0.0,AAPL,2024-10-30,04:00:00,176.0,Apple,2024-10-30 11:17:12,,https://removed.com,[Removed],[Removed],[Removed],11:17:12,,,,,,
2024-10-31 04:00:00,229.08795100904055,229.57741798472995,225.1223128313268,225.66172790527344,64370100.0,0.0,0.0,AAPL,2024-10-31,04:00:00,137.0,Apple,2024-10-31 13:15:01,,https://removed.com,[Removed],[Removed],[Removed],13:15:01,,,,,,
2024-10-31 04:00:00,229.08795100904055,229.57741798472995,225.1223128313268,225.66172790527344,64370100.0,0.0,0.0,AAPL,2024-10-31,04:00:00,182.0,Apple,2024-10-31 17:30:49,,https://removed.com,[Removed],[Removed],[Removed],17:30:49,,,,,,
2024-11-01 04:00:00,220.72715344034327,225.10234466312102,220.02792579428782,222.66502380371094,65276700.0,0.0,0.0,AAPL,2024-11-01,04:00:00,173.0,Apple,2024-11-01 17:39:39,Dua Rashid,https://gizmodo.com/samsung-teases-its-own-headset-to-rival-the-apple-vision-pro-in-2025-2000519410,Samsung Teases Its Own Headset to Rival the Apple Vision Pro in 2025,"The headset will likely be priced between $1,000 and $1,500 competing with both the Apple Vision Pro and the Meta Quest 3.","Samsung has been toying with the idea of releasing its own XR (extended reality) headset for around a year. In a recently released earnings call, it said it aims to “improve connectivity among produc… [+2333 chars]",17:39:39,,,,,,
,,,,,,,,AAPL,2024-11-02,,158.0,Apple,2024-11-02 12:40:58,Gizmodo Deals,https://gizmodo.com/beats-solo-4-at-50-off-did-amazon-get-apples-approval-for-this-insane-price-2000519375,Beats Solo 4 at 50% Off: Did Amazon Get Apple’s Approval for This Insane Price?,These Apple-owned headphones are the best you can get for under $100.,Amazon has launched what appears to be an early Black Friday sale and offers the recently released Beats Solo 4 headphones at an incredible $99 down from their regular price of $199. This 50% discoun… [+2037 chars],12:40:58,,,,,,
,,,,,,,,AAPL,2024-11-02,,196.0,Apple,2024-11-02 13:10:21,Gizmodo Deals,https://gizmodo.com/amazon-clears-ipad-9-stock-with-40-off-there-will-be-none-left-by-black-friday-2000519389,Amazon Clears iPad 9 Stock With 40% Off; There Will Be None Left by Black Friday,An iPad for less than $200 is a new low.,Amazon has unleashed a terrific early Black Friday deal on the 9th generation iPad: it just slashed its price to a mere $199 from its original $329. This massive 40% discount matches the lowest price… [+1701 chars],13:10:21,,,,,,
,,,,,,,,AAPL,2024-11-03,,145.0,Apple,2024-11-03 22:25:07,Gizmodo Deals,https://gizmodo.com/just-before-black-friday-amazon-is-slashing-prices-on-the-new-macbook-air-with-the-xl-15-inch-display-2000520066,"Just Before Black Friday, Amazon is Slashing Prices on The New MacBook Air With The XL 15-Inch Display",Amazon Slashes Prices on the Latest Apple Ultrabook.,"Launched in March, the latest 256GB MacBook Air M3 15-inch is making waves this early Black Friday with a great deal on Amazon. Currently priced at $1,091 down from its original price of $1,299 for t… [+2539 chars]",22:25:07,,,,,,
2024-11-04 05:00:00,220.74713841963055,222.54514803369162,219.46854635353304,221.76600646972656,44944500.0,0.0,0.0,AAPL,2024-11-04,05:00:00,198.0,Apple,2024-11-04 13:00:20,,https://removed.com,[Removed],[Removed],[Removed],13:00:20,,,,,,
2024-11-04 05:00:00,220.74713841963055,222.54514803369162,219.46854635353304,221.76600646972656,44944500.0,0.0,0.0,AAPL,2024-11-04,05:00:00,148.0,Apple,2024-11-04 12:52:11,,https://removed.com,[Removed],[Removed],[Removed],12:52:11,,,,,,
2024-11-04 05:00:00,220.74713841963055,222.54514803369162,219.46854635353304,221.76600646972656,44944500.0,0.0,0.0,AAPL,2024-11-04,05:00:00,200.0,Apple,2024-11-04 23:15:47,Juli Clover,https://www.macrumors.com/2024/11/04/apple-stops-signing-ios-18-0-1/,Apple Stops Signing iOS 18.0.1,"Apple today stopped signing iOS 18.0.1, preventing iPhone users who have upgraded to iOS 18.1 from downgrading to iOS 18. Apple released iOS 18.1 a week ago on October 28.





It is not unusual for Apple to stop signing older versions of iOS shortly after a …","Apple today stopped signing iOS 18.0.1, preventing iPhone users who have upgraded to iOS 18.1 from downgrading to iOS 18. Apple released iOS 18.1 a week ago on October 28.
It is not unusual for Appl… [+804 chars]",23:15:47,,,,,,
2024-11-05 05:00:00,221.5562414690178,223.70387248945224,220.896963160989,223.2044219970703,28111300.0,0.0,0.0,AAPL,2024-11-05,05:00:00,121.0,Apple,2024-11-05 16:34:12,Justine Calma,https://www.theverge.com/2024/11/5/24288777/election-results-apple-news-lock-screen,Apple News will let you watch election results from your lockscreen,"On Election Day in the US, Apple News is rolling out live results to lockscreens.","Image: Cath Virginia / The Verge

 

 For anyone obsessively watching election results in the US, Apple News will bring live updates to iPhone and iPad users’ lockscreens. And if you’ve got a recent… [+950 chars]",16:34:12,,,,,,
2024-11-05 05:00:00,221.5562414690178,223.70387248945224,220.896963160989,223.2044219970703,28111300.0,0.0,0.0,AAPL,2024-11-05,05:00:00,157.0,Apple,2024-11-05 18:34:49,Joe Tilleli,https://gizmodo.com/a-grade-a-refurbished-macbook-air-costs-the-same-as-apple-airpods-pro-2000520736,A Grade-A Refurbished MacBook Air Costs the Same as Apple AirPods Pro,The Apple MacBook Air (Grade-A refurbished) is going for just $250 (74% off) at StackSocial.,Black Friday is only a few short weeks away. It’s a great weekend to get your gift shopping for the upcoming holidays finished or to just treat yourself to some new tech you’ve had your eye on for aw… [+2113 chars],18:34:49,,,,,,
